response_id,label,position
counselchat_7,VAC,0.5086206896551724
counselchat_7,VAC,0.5716180371352785
counselchat_7,VAC,0.6518567639257294
counselchat_7,NAC,0.7128647214854111
counselchat_7,VAC,0.7745358090185677
counselchat_7,QCL,0.8474801061007957
counselchat_7,DIR,0.9131299734748012
counselchat_7,QOP,0.9860742705570292
counselchat_9,NAC,0.1014598540145985
counselchat_9,VAC,0.1343065693430657
counselchat_9,NAC,0.3058394160583941
counselchat_9,QOP,0.4116788321167883
counselchat_9,QCL,0.4854014598540146
counselchat_9,SAC,0.5248175182481751
counselchat_9,NAC,0.5927007299270073
counselchat_9,VAC,0.7496350364963503
counselchat_9,QOP,0.9248175182481752
counselchat_9,SAC,0.9664233576642336
hope_101,SAC,0.0
hope_101,SAC,0.0207869339272457
hope_101,VAC,0.1017074981440237
hope_101,SAC,0.1722345953971789
hope_101,DIR,0.2501855976243504
hope_101,LMT,0.3244246473645137
hope_101,DIR,0.3875278396436525
hope_101,QOP,0.4892353377876763
hope_101,QCL,0.579064587973274
hope_101,DIR,0.6369710467706013
hope_101,QCL,0.888641425389755
hope_101,SAC,0.9049740163325908
hope_101,ASAC,0.9317000742390498
hope_108,VAC,0.0
hope_108,NAC,0.0331452750352609
hope_108,VAC,0.0825105782792665
hope_108,VAC,0.114950634696756
hope_108,DIR,0.153737658674189
hope_108,VAC,0.1840620592383638
hope_108,VAC,0.310296191819464
hope_108,TEN,0.3561354019746121
hope_108,DIR,0.4315937940761636
hope_108,DIR,0.4513399153737659
hope_108,DIR,0.5648801128349789
hope_108,DIR,0.610719322990127
hope_108,DIR,0.656558533145275
hope_108,DIR,0.688293370944993
hope_108,DIR,0.7059238363892807
hope_108,TSH,0.7856135401974612
hope_108,DIR,0.8124118476727785
hope_108,DIR,0.8674188998589563
hope_108,QCL,0.8949224259520452
hope_108,DIR,0.9358251057827928
hope_108,DIR,0.968265162200282
hope_108,QOP,0.9866008462623412
hope_109,VAC,0.0
hope_109,VAC,0.2456140350877192
hope_109,QOP,0.3971291866028708
hope_109,QCL,0.5582137161084529
hope_109,QOP,0.7113237639553429
hope_117,VAC,0.0
hope_117,SAC,0.0871913580246913
hope_117,NAC,0.165895061728395
hope_117,LMT,0.2199074074074074
hope_117,NAC,0.3024691358024691
hope_117,LMT,0.3796296296296296
hope_117,VAC,0.4328703703703703
hope_117,LMT,0.5061728395061729
hope_117,VAC,0.5779320987654321
hope_117,NAC,0.6003086419753086
hope_117,VAC,0.6550925925925926
hope_117,QCL,0.7114197530864198
hope_117,RECT,0.7638888888888888
hope_117,SAC,0.8533950617283951
hope_126,SAC,0.0
hope_126,VAC,0.0
hope_126,TEN,0.0
hope_126,TEN,0.0073421439060205
hope_126,SAC,0.0814977973568281
hope_126,VAC,0.0814977973568281
hope_126,TEN,0.0844346549192364
hope_126,SAC,0.1754772393538913
hope_126,VAC,0.1754772393538913
hope_126,TEN,0.1754772393538913
hope_126,QCL,0.2555066079295154
hope_126,TEN,0.2694566813509544
hope_126,VAC,0.302496328928047
hope_126,SAC,0.302496328928047
hope_126,VAC,0.3898678414096916
hope_126,TSH,0.3898678414096916
hope_126,DIR,0.4427312775330396
hope_126,TEN,0.4500734214390602
hope_126,DIR,0.4823788546255506
hope_126,DIR,0.5095447870778267
hope_126,DIR,0.5447870778267254
hope_126,VAC,0.57856093979442
hope_126,SAC,0.57856093979442
hope_126,TEN,0.57856093979442
hope_126,VAC,0.6967694566813509
hope_126,SAC,0.6967694566813509
hope_126,QOP,0.7276064610866373
hope_126,QCL,0.7518355359765051
hope_126,QOP,0.7951541850220264
hope_126,QCL,0.8414096916299559
hope_126,RECT,0.8494860499265786
hope_126,DIR,0.906754772393539
hope_126,VAC,0.9236417033773862
hope_126,NAC,0.9236417033773862
hope_126,SAC,0.9706314243759178
hope_136,AUR,0.0
hope_136,VAC,0.0
hope_136,LMT,0.0
hope_136,LMT,0.0075394105551747
hope_136,LMT,0.0171350239890335
hope_136,LMT,0.028101439342015
hope_136,LMT,0.0342700479780671
hope_136,LMT,0.0376970527758738
hope_136,LMT,0.0466072652501713
hope_136,NAC,0.0548320767649074
hope_136,VAC,0.0548320767649074
hope_136,LMT,0.0548320767649074
hope_136,LMT,0.0657984921178889
hope_136,LMT,0.0829335161069225
hope_136,DIR,0.0925291295407813
hope_136,LMT,0.0925291295407813
hope_136,LMT,0.1021247429746401
hope_136,DIR,0.1082933516106922
hope_136,NAC,0.1082933516106922
hope_136,LMT,0.1082933516106922
hope_136,LMT,0.1343385880740233
hope_136,LMT,0.1542152159013022
hope_136,LMT,0.1782042494859493
hope_136,LMT,0.1809458533241946
hope_136,LMT,0.1905414667580534
hope_136,LMT,0.1932830705962988
hope_136,LMT,0.1980808773132282
hope_136,LMT,0.2104180945853324
hope_136,DIR,0.2193283070596298
hope_136,NAC,0.2193283070596298
hope_136,VAC,0.2193283070596298
hope_136,LMT,0.2193283070596298
hope_136,LMT,0.2309801233721727
hope_136,LMT,0.2508567511994516
hope_136,LMT,0.2652501713502398
hope_136,DIR,0.2803289924605894
hope_136,LMT,0.2803289924605894
hope_136,LMT,0.2947224126113776
hope_136,LMT,0.3098012337217272
hope_136,LMT,0.32145305003427
hope_136,LMT,0.3324194653872515
hope_136,LMT,0.3427004797806717
hope_136,LMT,0.3570938999314599
hope_136,DIR,0.3708019191226868
hope_136,NAC,0.3708019191226868
hope_136,VAC,0.3708019191226868
hope_136,LMT,0.3708019191226868
hope_136,LMT,0.3865661411925977
hope_136,LMT,0.3968471555860178
hope_136,DIR,0.4174091843728581
hope_136,FIX,0.4174091843728581
hope_136,TSH,0.4174091843728581
hope_136,LMT,0.4174091843728581
hope_136,LMT,0.429061000685401
hope_136,LMT,0.4475668265935572
hope_136,RECT,0.4503084304318026
hope_136,LMT,0.4605894448252227
hope_136,LMT,0.4660726525017135
hope_136,LMT,0.4797806716929403
hope_136,LMT,0.4941740918437285
hope_136,DIR,0.5017135023989033
hope_136,NAC,0.5017135023989033
hope_136,VAC,0.5017135023989033
hope_136,LMT,0.5017135023989033
hope_136,LMT,0.5085675119945168
hope_136,LMT,0.5133653187114462
hope_136,LMT,0.5215901302261823
hope_136,LMT,0.5325565455791638
hope_136,LMT,0.5442083618917066
hope_136,LMT,0.5606579849211789
hope_136,LMT,0.5750514050719671
hope_136,LMT,0.5784784098697738
hope_136,LMT,0.5915010281014393
hope_136,LMT,0.6175462645647704
hope_136,LMT,0.6271418779986292
hope_136,LMT,0.6333104866346813
hope_136,DIR,0.6422206991089787
hope_136,RECT,0.6422206991089787
hope_136,FIX,0.6422206991089787
hope_136,TSH,0.6422206991089787
hope_136,SAC,0.6422206991089787
hope_136,LMT,0.6422206991089787
hope_136,LMT,0.6490747087045922
hope_136,LMT,0.6525017135023989
hope_136,LMT,0.6634681288553804
hope_136,LMT,0.6675805346127485
hope_136,LMT,0.6710075394105551
hope_136,LMT,0.6874571624400274
hope_136,LMT,0.7025359835503769
hope_136,LMT,0.7210418094585332
hope_136,LMT,0.7320082248115147
hope_136,LMT,0.7539410555174777
hope_136,LMT,0.7607950651130911
hope_136,LMT,0.7662782727895819
hope_136,QCL,0.7799862919808088
hope_136,LMT,0.7799862919808088
hope_136,LMT,0.7888965044551063
hope_136,LMT,0.796435915010281
hope_136,LMT,0.8080877313228239
hope_136,DIR,0.8211103495544894
hope_136,LMT,0.8211103495544894
hope_136,LMT,0.8320767649074708
hope_136,LMT,0.8457847840986977
hope_136,LMT,0.8629198080877313
hope_136,LMT,0.8656614119259767
hope_136,LMT,0.8711446196024675
hope_136,QCL,0.8793694311172036
hope_136,RECT,0.8793694311172036
hope_136,FIX,0.8793694311172036
hope_136,TSH,0.8793694311172036
hope_136,SAC,0.8793694311172036
hope_136,ASAC,0.8793694311172036
hope_136,LMT,0.8793694311172036
hope_136,LMT,0.8855380397532556
hope_136,LMT,0.8937628512679918
hope_136,LMT,0.9129540781357094
hope_136,LMT,0.9287183002056204
hope_136,LMT,0.934201507882111
hope_136,LMT,0.9403701165181632
hope_136,LMT,0.952021932830706
hope_136,LMT,0.9588759424263192
hope_136,LMT,0.9664153529814942
hope_136,LMT,0.969842357779301
hope_136,LMT,0.9808087731322824
hope_136,LMT,0.9849211788896504
hope_136,LMT,0.9890335846470184
hope_148,SAC,0.0
hope_148,SAC,0.0577367205542725
hope_148,SEN,0.0877598152424942
hope_148,AUR,0.0877598152424942
hope_148,DIR,0.3175519630484988
hope_148,DIR,0.3695150115473441
hope_148,DIR,0.4468822170900693
hope_148,DIR,0.4849884526558891
hope_148,RECT,0.5184757505773672
hope_148,DIR,0.5519630484988453
hope_148,DIR,0.5842956120092379
hope_148,DIR,0.628175519630485
hope_148,AUR,0.6662817551963048
hope_148,AUR,0.7344110854503464
hope_148,AUR,0.7609699769053118
hope_148,AUR,0.8013856812933026
hope_148,AUR,0.8475750577367206
hope_148,DIR,0.9006928406466512
hope_148,QCL,0.9688221709006928
hope_151,SAC,0.0
hope_151,VAC,0.0605564648117839
hope_151,TEN,0.1276595744680851
hope_151,VAC,0.3911620294599018
hope_151,SAC,0.4648117839607201
hope_151,DIR,0.5057283142389526
hope_151,SEN,0.5482815057283142
hope_151,QCL,0.79050736497545
hope_151,QCL,0.9083469721767594
hope_156,VAC,0.0
hope_156,VAC,0.0340798442064264
hope_156,VAC,0.1343719571567672
hope_156,SAC,0.1703992210321324
hope_156,DIR,0.2297955209347614
hope_156,VAC,0.3047711781888997
hope_156,DIR,0.3407984420642648
hope_156,DIR,0.5082765335929893
hope_156,DIR,0.5939629990262901
hope_156,SEN,0.6309639727361246
hope_156,SEN,0.6864654333008764
hope_156,DIR,0.7497565725413826
hope_156,DIR,0.8149951314508277
hope_156,DIR,0.8442064264849075
hope_156,DIR,0.8997078870496592
hope_156,QCL,0.9746835443037974
hope_158,SEN,0.0
hope_158,AUR,0.0
hope_158,DIR,0.2397003745318352
hope_158,FIX,0.2397003745318352
hope_158,DIR,0.3258426966292135
hope_158,FIX,0.3258426966292135
hope_158,DIR,0.4644194756554307
hope_158,DIR,0.5730337078651685
hope_158,FIX,0.5730337078651685
hope_158,DIR,0.702247191011236
hope_158,DIR,0.7434456928838952
hope_158,DIR,0.8520599250936329
hope_158,QCL,0.904494382022472
hope_166,SAC,0.0
hope_166,SAC,0.0293884034948371
hope_166,VAC,0.096902303415409
hope_166,LMT,0.1493248610007942
hope_166,SAC,0.1636219221604448
hope_166,NAC,0.1636219221604448
hope_166,SAC,0.2764098490865767
hope_166,NAC,0.2764098490865767
hope_166,NAC,0.3129467831612391
hope_166,VAC,0.4328832406671962
hope_166,SAC,0.4741858617950754
hope_166,TSH,0.4741858617950754
hope_166,SAC,0.6441620333598094
hope_166,DIR,0.7005559968228753
hope_166,RECT,0.7005559968228753
hope_166,QCL,0.7879269261318507
hope_166,QCL,0.8538522637013503
hope_166,SAC,0.9181890389197775
hope_166,DIR,0.9181890389197775
hope_17,VAC,0.0
hope_17,NAC,0.1570945945945946
hope_17,SAC,0.3412162162162162
hope_17,LMT,0.4341216216216216
hope_17,SAC,0.4746621621621621
hope_17,SAC,0.660472972972973
hope_17,QOP,0.714527027027027
hope_17,TEN,0.714527027027027
hope_17,QCL,0.8851351351351351
hope_17,TEN,0.8851351351351351
hope_177,LMT,0.0
hope_177,VIN,0.0407911001236094
hope_177,SAC,0.0642768850432632
hope_177,SAC,0.0976514215080346
hope_177,LMT,0.1928306551297898
hope_177,VAC,0.2447466007416563
hope_177,DIR,0.2608158220024721
hope_177,FIX,0.2608158220024721
hope_177,RECT,0.5562422744128553
hope_177,QCL,0.5562422744128553
hope_177,DIR,0.5562422744128553
hope_177,ASAC,0.6279357231149567
hope_177,LMT,0.7008652657601978
hope_177,SAC,0.8603213844252163
hope_177,SAC,0.8788627935723115
hope_177,SAC,0.9134734239802224
hope_177,SAC,0.9493201483312732
hope_178,SAC,0.0
hope_178,LMT,0.0783132530120482
hope_178,LMT,0.1159638554216867
hope_178,LMT,0.1701807228915662
hope_178,LMT,0.2409638554216867
hope_178,NAC,0.3079819277108434
hope_178,LMT,0.3998493975903614
hope_178,DIR,0.5045180722891566
hope_178,SAC,0.5858433734939759
hope_178,DIR,0.6453313253012049
hope_178,QCL,0.7725903614457831
hope_178,RECT,0.8087349397590361
hope_178,RECT,0.8531626506024096
hope_178,SAC,0.9216867469879518
hope_178,DIR,0.9563253012048192
hope_184,VAC,0.0
hope_184,SAC,0.0
hope_184,VAC,0.0297397769516728
hope_184,LMT,0.2022304832713754
hope_184,DIR,0.2066914498141264
hope_184,DIR,0.2394052044609665
hope_184,DIR,0.3197026022304832
hope_184,AUR,0.353903345724907
hope_184,DIR,0.4587360594795539
hope_184,VAC,0.5137546468401487
hope_184,SAC,0.6148698884758365
hope_184,DIR,0.6319702602230484
hope_184,DIR,0.6914498141263941
hope_184,RECT,0.7643122676579925
hope_184,DIR,0.7643122676579925
hope_184,SAC,0.8728624535315985
hope_184,QCL,0.9717472118959108
hope_189,SAC,0.0
hope_189,NAC,0.0342857142857142
hope_189,QCL,0.1071428571428571
hope_189,TEN,0.1728571428571428
hope_189,RECT,0.2957142857142857
hope_189,QOP,0.8442857142857143
hope_189,SAC,0.91
hope_191,VAC,0.0
hope_191,SAC,0.0
hope_191,AUR,0.0607441154138192
hope_191,NAC,0.0607441154138192
hope_191,QCL,0.167046317388003
hope_191,LMT,0.1761579347000759
hope_191,TEN,0.3712984054669704
hope_191,NAC,0.3712984054669704
hope_191,TEN,0.4920273348519362
hope_191,NAC,0.4920273348519362
hope_191,TSH,0.5816249050873197
hope_191,NAC,0.6150341685649203
hope_191,TEN,0.6917236142748672
hope_191,NAC,0.6917236142748672
hope_191,QOP,0.8246013667425968
hope_191,QCL,0.8823082763857252
hope_191,TEN,0.938496583143508
hope_191,NAC,0.938496583143508
hope_194,SAC,0.0
hope_194,LMT,0.0909090909090909
hope_194,NAC,0.1844724618447246
hope_194,VAC,0.2302587923025879
hope_194,TEN,0.2747179827471798
hope_194,QCL,0.2747179827471798
hope_194,NAC,0.4253483742534837
hope_194,NAC,0.4611811546118115
hope_194,NAC,0.5693430656934306
hope_194,DIR,0.6197743861977438
hope_194,RECT,0.6828135368281354
hope_194,SAC,0.721300597213006
hope_194,QCL,0.8354346383543464
hope_194,QOP,0.9163901791639018
hope_194,QCL,0.962176509621765
hope_206,VAC,0.0
hope_206,TEN,0.1461649782923299
hope_206,SAC,0.2489146164978292
hope_206,NAC,0.4138929088277858
hope_206,QOP,0.6541244573082489
hope_206,TEN,0.6975397973950795
hope_206,LMT,0.9421128798842258
hope_211,LMT,0.0
hope_211,VAC,0.0544662309368191
hope_211,SAC,0.0544662309368191
hope_211,TEN,0.0969498910675381
hope_211,LMT,0.1633986928104575
hope_211,VAC,0.2647058823529412
hope_211,TEN,0.3093681917211329
hope_211,TEN,0.3725490196078431
hope_211,NAC,0.4651416122004357
hope_211,LMT,0.5479302832244008
hope_211,VAC,0.6263616557734205
hope_211,VAC,0.6917211328976035
hope_211,DIR,0.7167755991285403
hope_211,QCL,0.7854030501089324
hope_211,SEN,0.8322440087145969
hope_211,SAC,0.9226579520697168
hope_212,LMT,0.0
hope_212,VAC,0.0684068406840684
hope_212,VAC,0.0999099909990999
hope_212,LMT,0.1548154815481548
hope_212,VAC,0.2034203420342034
hope_212,VAC,0.2511251125112511
hope_212,LMT,0.3483348334833483
hope_212,NAC,0.4194419441944194
hope_212,TSH,0.4617461746174617
hope_212,SEN,0.504950495049505
hope_212,DIR,0.6066606660666066
hope_212,SEN,0.7092709270927092
hope_212,QCL,0.7956795679567957
hope_212,SAC,0.8703870387038704
hope_212,DIR,0.9585958595859586
hope_217,VAC,0.0
hope_217,VAC,0.0513833992094861
hope_217,VAC,0.1040843214756258
hope_217,SAC,0.2121212121212121
hope_217,VAC,0.2766798418972332
hope_217,VAC,0.2911725955204216
hope_217,SEN,0.3926218708827404
hope_217,QOP,0.4650856389986825
hope_217,QCL,0.5757575757575758
hope_217,SAC,0.6258234519104084
hope_217,SAC,0.6627140974967062
hope_217,VAC,0.8076416337285902
hope_217,SAC,0.9143610013175232
hope_221,MEN,0.0
hope_221,LMT,0.0
hope_221,AUR,0.0221270521056388
hope_221,VAC,0.1092077087794432
hope_221,DIR,0.1477516059957173
hope_221,LMT,0.2234118486795146
hope_221,LMT,0.2526766595289079
hope_221,LMT,0.2676659528907923
hope_221,LMT,0.2890792291220557
hope_221,LMT,0.3012134189864383
hope_221,VAC,0.331192005710207
hope_221,NAC,0.4089935760171306
hope_221,QOP,0.4354032833690221
hope_221,QCL,0.5396145610278372
hope_221,DIR,0.6195574589578873
hope_221,TEN,0.6252676659528907
hope_221,ASAC,0.8222698072805139
hope_221,NAC,0.8486795146324054
hope_221,NAC,0.8822269807280514
hope_221,QOP,0.9643112062812276
hope_228,SAC,0.0
hope_228,DIR,0.0357142857142857
hope_228,ASAC,0.0473760932944606
hope_228,SAC,0.1260932944606414
hope_228,VAC,0.1362973760932944
hope_228,NAC,0.1647230320699708
hope_228,LMT,0.2485422740524781
hope_228,LMT,0.2988338192419825
hope_228,LMT,0.3819241982507289
hope_228,SAC,0.4278425655976676
hope_228,QOP,0.4679300291545189
hope_228,DIR,0.5058309037900874
hope_228,NAC,0.5823615160349854
hope_228,QOP,0.7077259475218659
hope_228,DIR,0.7864431486880467
hope_228,QCL,0.8462099125364432
hope_228,RECT,0.9438775510204082
hope_23,VAC,0.0
hope_23,SAC,0.0
hope_23,DIR,0.0556881463802704
hope_23,SEN,0.0986475735879077
hope_23,AUR,0.0986475735879077
hope_23,DIR,0.2553699284009546
hope_23,DIR,0.39618138424821
hope_23,SEN,0.5003977724741447
hope_23,SAC,0.5003977724741447
hope_23,DIR,0.5536992840095465
hope_23,SEN,0.5536992840095465
hope_23,DIR,0.6921241050119332
hope_23,RECT,0.726332537788385
hope_23,RECT,0.7844073190135242
hope_23,RECT,0.883054892601432
hope_23,QCL,0.9307875894988068
hope_23,QOP,0.9459029435163088
hope_234,DIR,0.0
hope_234,FIX,0.0
hope_234,RECT,0.0
hope_234,SAC,0.0219560878243512
hope_234,VAC,0.1526946107784431
hope_234,NAC,0.1526946107784431
hope_234,SAC,0.282435129740519
hope_234,QOP,0.3343313373253493
hope_234,AUR,0.3792415169660678
hope_234,TEN,0.3792415169660678
hope_234,LMT,0.6526946107784432
hope_234,DIR,0.7265469061876247
hope_234,SAC,0.7265469061876247
hope_234,ASAC,0.7265469061876247
hope_234,QOP,0.9031936127744512
hope_235,VAC,0.0
hope_235,DIR,0.0080500894454382
hope_235,LMT,0.0375670840787119
hope_235,VAC,0.0912343470483005
hope_235,DIR,0.1368515205724508
hope_235,SAC,0.2674418604651162
hope_235,DIR,0.2978533094812164
hope_235,VAC,0.3783542039355992
hope_235,DIR,0.5035778175313059
hope_235,SAC,0.6028622540250447
hope_235,DIR,0.6833631484794276
hope_235,DIR,0.721824686940966
hope_235,DIR,0.8237924865831843
hope_235,SAC,0.9069767441860463
hope_235,QOP,0.9427549194991056
hope_239,VAC,0.0
hope_239,SAC,0.3042553191489361
hope_239,QOP,0.4787234042553192
hope_239,SAC,0.8170212765957446
hope_241,MEN,0.0
hope_241,SAC,0.0077369439071566
hope_241,NAC,0.0676982591876208
hope_241,AUR,0.1470019342359768
hope_241,SAC,0.1470019342359768
hope_241,NAC,0.4158607350096712
hope_241,AUR,0.723404255319149
hope_241,SAC,0.723404255319149
hope_241,QOP,0.8239845261121856
hope_242,VAC,0.0
hope_242,NAC,0.1260162601626016
hope_242,DIR,0.2219512195121951
hope_242,LMT,0.256910569105691
hope_242,SAC,0.3065040650406504
hope_242,LMT,0.3439024390243902
hope_242,SAC,0.3650406504065041
hope_242,TEN,0.5146341463414634
hope_242,NAC,0.5365853658536586
hope_242,NAC,0.5943089430894309
hope_242,QOP,0.7284552845528456
hope_242,DIR,0.9544715447154472
hope_255,SAC,0.0
hope_255,DIR,0.041637261820748
hope_255,DIR,0.0797459421312632
hope_255,AUR,0.0797459421312632
hope_255,DIR,0.2632321806633733
hope_255,AUR,0.2632321806633733
hope_255,DIR,0.3387438249823571
hope_255,DIR,0.3676781933662668
hope_255,DIR,0.3909668313338038
hope_255,DIR,0.4537755822159492
hope_255,AUR,0.4537755822159492
hope_255,DIR,0.629498941425547
hope_255,RECT,0.7452364149611856
hope_255,DIR,0.8313338038108681
hope_255,QCL,0.913196894848271
hope_267,VAC,0.0
hope_267,AUR,0.0486322188449848
hope_267,TEN,0.0486322188449848
hope_267,TEN,0.2933130699088146
hope_267,TEN,0.3966565349544073
hope_267,VAC,0.5030395136778115
hope_267,NAC,0.5030395136778115
hope_267,VAC,0.7142857142857143
hope_267,SAC,0.7978723404255319
hope_267,QCL,0.8282674772036475
hope_270,VAC,0.0
hope_270,LMT,0.1027568922305764
hope_270,QOP,0.1169590643274853
hope_270,TSH,0.2422723475355054
hope_270,QCL,0.4477861319966583
hope_270,SEN,0.4761904761904761
hope_270,NAC,0.6675020885547202
hope_270,QCL,0.7159565580618212
hope_270,NAC,0.8120300751879699
hope_28,MEN,0.0
hope_28,TSH,0.0186046511627906
hope_28,DIR,0.0186046511627906
hope_28,AUR,0.1116279069767441
hope_28,VAC,0.1116279069767441
hope_28,SAC,0.2682170542635659
hope_28,DIR,0.3333333333333333
hope_28,TSH,0.3333333333333333
hope_28,SAC,0.5333333333333333
hope_28,DIR,0.5333333333333333
hope_28,RECT,0.6914728682170542
hope_28,QCL,0.6914728682170542
hope_28,DIR,0.6914728682170542
hope_28,RECT,0.765891472868217
hope_28,DIR,0.765891472868217
hope_28,QCL,0.9286821705426356
hope_28,DIR,0.9286821705426356
hope_289,VAC,0.0
hope_289,LMT,0.11787072243346
hope_289,QOP,0.3916349809885932
hope_289,QCL,0.5627376425855514
hope_290,LMT,0.0577427821522309
hope_290,AUR,0.4146981627296588
hope_290,TEN,0.4934383202099737
hope_290,QOP,0.7296587926509186
hope_292,LMT,0.0
hope_292,VAC,0.1234567901234567
hope_292,AUR,0.1613756613756613
hope_292,VAC,0.2804232804232804
hope_292,SAC,0.3924162257495591
hope_292,VAC,0.4294532627865961
hope_292,AUR,0.4850088183421516
hope_292,DIR,0.6058201058201058
hope_292,QCL,0.6393298059964727
hope_292,AUR,0.7054673721340388
hope_292,AUR,0.7742504409171076
hope_292,NIN,0.7742504409171076
hope_292,DIR,0.8765432098765432
hope_292,QCL,0.955026455026455
hope_304,VAC,0.0
hope_304,SAC,0.0
hope_304,DIR,0.0858544562551103
hope_304,DIR,0.1340964840556009
hope_304,AUR,0.1749795584627964
hope_304,DIR,0.1749795584627964
hope_304,DIR,0.3327882256745707
hope_304,VAC,0.3769419460343418
hope_304,SAC,0.3769419460343418
hope_304,QCL,0.4603434178250204
hope_304,DIR,0.4603434178250204
hope_304,AUR,0.5617334423548651
hope_304,VAC,0.6091578086672118
hope_304,DIR,0.6091578086672118
hope_304,ASAC,0.7121831561733443
hope_304,RECT,0.785772690106296
hope_304,QCL,0.9010629599345872
hope_304,QOP,0.927228127555192
hope_311,VAC,0.0
hope_311,VAC,0.051012753188297
hope_311,VAC,0.1875468867216804
hope_311,VAC,0.2205551387846961
hope_311,DIR,0.3795948987246811
hope_311,QCL,0.3795948987246811
hope_311,LMT,0.4156039009752438
hope_311,DIR,0.5393848462115529
hope_311,TEN,0.6114028507126782
hope_311,DIR,0.6339084771192798
hope_311,VAC,0.7171792948237059
hope_311,SAC,0.7989497374343586
hope_311,QCL,0.8244561140285072
hope_311,QOP,0.886721680420105
hope_311,VAC,0.9114778694673668
hope_311,SAC,0.9654913728432108
hope_323,LMT,0.0778301886792452
hope_323,VAC,0.3325471698113207
hope_323,VAC,0.4056603773584906
hope_323,VAC,0.6320754716981132
hope_323,QOP,0.75
hope_323,QCL,0.8632075471698113
hope_327,LMT,0.0
hope_327,MEN,0.2038216560509554
hope_327,VAC,0.2165605095541401
hope_327,VAC,0.4798301486199575
hope_327,QOP,0.7239915074309978
hope_327,QOP,0.9129511677282378
hope_328,VAC,0.0
hope_328,LMT,0.0809248554913294
hope_328,LMT,0.1156069364161849
hope_328,VAC,0.2350674373795761
hope_328,NAC,0.4566473988439306
hope_328,QCL,0.5606936416184971
hope_328,QCL,0.8940269749518305
hope_339,VAC,0.0
hope_339,TEN,0.1819425444596443
hope_339,QOP,0.3173734610123119
hope_339,QOP,0.3816689466484268
hope_339,QCL,0.4172366621067031
hope_339,QOP,0.4746922024623803
hope_339,QCL,0.5321477428180574
hope_339,AUR,0.811217510259918
hope_339,TEN,0.853625170998632
hope_339,QOP,0.9521203830369356
hope_344,VAC,0.0
hope_344,NAC,0.2324159021406728
hope_344,TEN,0.2324159021406728
hope_344,QOP,0.5428134556574924
hope_344,QOP,0.6743119266055045
hope_344,TEN,0.7568807339449541
hope_349,SAC,0.0
hope_349,VAC,0.069828722002635
hope_349,DIR,0.1633728590250329
hope_349,SAC,0.2957839262187088
hope_349,SAC,0.3306982872200263
hope_349,SAC,0.3689064558629776
hope_349,DIR,0.4361001317523056
hope_349,DIR,0.4934123847167325
hope_349,DIR,0.621870882740448
hope_349,DIR,0.6712779973649539
hope_349,QOP,0.7608695652173914
hope_349,QCL,0.9044795783926218
hope_349,QCL,0.9361001317523056
hope_352,VAC,0.0
hope_352,TEN,0.0656814449917898
hope_352,TSH,0.0656814449917898
hope_352,NIN,0.2208538587848932
hope_352,LMT,0.3267651888341543
hope_352,QOP,0.3875205254515599
hope_352,QCL,0.4146141215106732
hope_352,DIR,0.4893267651888341
hope_352,QCL,0.6231527093596059
hope_352,TSH,0.6986863711001642
hope_352,DIR,0.7996715927750411
hope_352,SIN,0.8768472906403941
hope_352,QOP,0.926929392446634
hope_352,QOP,0.955665024630542
hope_37,SAC,0.0
hope_37,DIR,0.0256991685563114
hope_37,DIR,0.0884353741496598
hope_37,RECT,0.1678004535147392
hope_37,DIR,0.1678004535147392
hope_37,RECT,0.2403628117913832
hope_37,DIR,0.2403628117913832
hope_37,RECT,0.3348450491307634
hope_37,DIR,0.3348450491307634
hope_37,SAC,0.3953136810279667
hope_37,VAC,0.4391534391534391
hope_37,SAC,0.5835222978080121
hope_37,DIR,0.7407407407407407
hope_37,SAC,0.8140589569160998
hope_37,SAC,0.8972033257747544
hope_37,QOP,0.9470899470899472
hope_37,QCL,0.979591836734694
hope_41,VAC,0.0
hope_41,TEN,0.3988439306358382
hope_41,TEN,0.476878612716763
hope_41,VAC,0.476878612716763
hope_41,QOP,0.7341040462427746
hope_41,QOP,0.884393063583815
hope_47,SAC,0.0
hope_47,VAC,0.0
hope_47,DIR,0.0429042904290429
hope_47,SAC,0.0803080308030803
hope_47,VAC,0.0803080308030803
hope_47,DIR,0.1837183718371837
hope_47,NAC,0.286028602860286
hope_47,SAC,0.4554455445544554
hope_47,NAC,0.4554455445544554
hope_47,NAC,0.5192519251925193
hope_47,TSH,0.5192519251925193
hope_47,NAC,0.6226622662266227
hope_47,SAC,0.7326732673267327
hope_47,VAC,0.7326732673267327
hope_47,QOP,0.8107810781078107
hope_47,QCL,0.9361936193619362
hope_5,VAC,0.0
hope_5,TEN,0.0693000693000693
hope_5,AUR,0.1379071379071379
hope_5,VAC,0.2335412335412335
hope_5,AUR,0.2494802494802495
hope_5,TEN,0.4365904365904366
hope_5,QCL,0.5239085239085239
hope_5,LMT,0.5592515592515592
hope_5,TEN,0.6368676368676369
hope_5,TEN,0.7616077616077616
hope_5,QOP,0.9251559251559252
hope_52,TEN,0.0
hope_52,VAC,0.0
hope_52,VAC,0.0403690888119953
hope_52,VAC,0.1626297577854671
hope_52,NAC,0.2998846597462514
hope_52,SAC,0.2998846597462514
hope_52,ASAC,0.4129181084198385
hope_52,QOP,0.5282583621683967
hope_52,QCL,0.6113033448673587
